486-1252:[3.0, 5.75, 6.5, 8.0, 9.0]
486-1253:[3.0, 5.0, 6.0, 7.25, 9.0]
486-1254:[1.0, 4.0, 6.0, 7.0, 9.0]
486-1255:[2.0, 5.0, 6.0, 7.25, 9.0]
486-1256:[1.0, 4.0, 6.0, 7.0, 9.0]
486-1257:[1.0, 3.75, 5.0, 6.0, 8.0]
486-1258:[2.0, 3.0, 3.0, 4.0, 6.0]
486-1259:[1.0, 3.0, 3.5, 4.0, 5.0]
486-1260:[2.0, 3.0, 4.0, 4.0, 5.0]
486-1261:[2.0, 3.0, 4.0, 4.0, 5.0]
486-1262:[2.0, 3.0, 4.0, 4.0, 5.0]
486-1263:[19.0, 30.0, 41.0, 45.75, 59.0]
486-1264:[19.0, 30.0, 40.0, 43.5, 57.0]
486-1265:[0.0, 4.75, 9.5, 14.5, 21.0]
486-1266:[0.0, 1.0, 2.5, 4.0, 6.0]
486-1267:[0.0, 1.0, 1.0, 2.0, 3.0]
486-1268:[0.0, 0.0, 1.0, 2.0, 3.0]
487-1252:[4.0, 6.0, 7.5, 8.25, 11.0]
487-1253:[1.0, 5.0, 6.0, 8.0, 10.0]
487-1254:[1.0, 4.0, 6.0, 7.0, 9.0]
487-1255:[1.0, 4.75, 6.0, 8.0, 9.0]
487-1256:[1.0, 5.0, 6.0, 7.0, 9.0]
487-1257:[2.0, 6.0, 7.0, 9.0, 11.0]
487-1258:[5.0, 7.0, 7.0, 8.25, 10.0]
487-1259:[3.0, 4.0, 5.0, 5.25, 7.0]
487-1260:[2.0, 3.0, 3.0, 4.0, 6.0]
487-1261:[2.0, 3.0, 3.5, 4.0, 5.0]
487-1262:[3.0, 5.0, 6.0, 7.0, 9.0]
487-1263:[21.0, 33.0, 45.5, 51.5, 66.0]
487-1264:[7.0, 23.75, 32.5, 36.0, 52.0]
487-1265:[0.0, 5.0, 11.0, 17.25, 23.0]
487-1266:[1.0, 5.0, 8.0, 11.0, 16.0]
487-1267:[1.0, 1.0, 1.5, 2.0, 3.0]
487-1268:[0.0, 4.0, 6.0, 8.25, 11.0]
488-1252:[18.0, 28.75, 35.5, 39.25, 47.0]
488-1253:[5.0, 22.0, 30.5, 40.0, 47.0]
488-1254:[2.0, 9.0, 12.5, 15.25, 18.0]
488-1255:[1.0, 4.75, 6.0, 7.25, 9.0]
488-1256:[1.0, 5.0, 5.5, 7.0, 9.0]
488-1257:[1.0, 4.75, 6.0, 7.0, 9.0]
488-1258:[9.0, 11.0, 13.0, 14.25, 16.0]
488-1259:[4.0, 7.0, 8.0, 9.0, 10.0]
488-1260:[4.0, 7.0, 8.0, 9.0, 10.0]
488-1261:[3.0, 5.0, 6.0, 7.0, 8.0]
488-1262:[2.0, 3.0, 4.0, 5.0, 6.0]
488-1263:[13.0, 21.75, 28.5, 32.5, 42.0]
488-1264:[5.0, 24.0, 29.5, 34.25, 49.0]
488-1265:[7.0, 24.5, 30.5, 35.0, 45.0]
488-1266:[5.0, 13.75, 17.0, 19.25, 26.0]
488-1267:[0.0, 3.0, 4.0, 5.0, 7.0]
488-1268:[0.0, 3.75, 6.0, 10.25, 13.0]
489-1252:[29.0, 49.25, 60.5, 69.0, 81.0]
489-1253:[10.0, 38.75, 51.5, 66.0, 78.0]
489-1254:[3.0, 20.75, 28.5, 38.25, 45.0]
489-1255:[3.0, 17.0, 23.5, 32.0, 38.0]
489-1256:[1.0, 6.75, 9.0, 12.0, 14.0]
489-1257:[1.0, 4.0, 5.5, 7.0, 9.0]
489-1258:[7.0, 11.0, 12.0, 13.0, 15.0]
489-1259:[6.0, 9.0, 10.0, 11.0, 12.0]
489-1260:[5.0, 8.0, 8.0, 9.25, 11.0]
489-1261:[5.0, 7.75, 8.5, 10.0, 11.0]
489-1262:[4.0, 7.0, 8.0, 9.0, 10.0]
489-1263:[2.0, 3.0, 4.0, 5.0, 6.0]
489-1264:[1.0, 4.0, 6.5, 9.0, 11.0]
489-1265:[0.0, 2.0, 6.0, 8.25, 13.0]
489-1266:[0.0, 4.75, 8.0, 12.0, 20.0]
489-1267:[0.0, 2.0, 3.0, 6.25, 9.0]
489-1268:[0.0, 5.0, 6.0, 9.25, 14.0]
490-1252:[18.0, 29.75, 36.0, 41.25, 46.0]
490-1253:[2.0, 8.75, 12.0, 14.25, 18.0]
490-1254:[7.0, 37.75, 50.5, 67.25, 80.0]
490-1255:[2.0, 10.0, 14.0, 19.0, 22.0]
490-1256:[6.0, 32.75, 43.5, 60.5, 72.0]
490-1257:[1.0, 11.0, 15.0, 21.0, 25.0]
490-1258:[7.0, 9.0, 10.0, 12.0, 13.0]
490-1259:[5.0, 7.75, 8.0, 9.25, 11.0]
490-1260:[5.0, 8.0, 8.0, 9.0, 10.0]
490-1261:[5.0, 7.75, 8.0, 9.25, 10.0]
490-1262:[4.0, 6.0, 6.0, 7.0, 8.0]
490-1263:[1.0, 2.0, 2.5, 3.25, 5.0]
490-1264:[0.0, 0.0, 1.0, 1.0, 2.0]
490-1265:[0.0, 0.0, 1.0, 1.0, 2.0]
490-1266:[0.0, 1.0, 2.0, 3.0, 5.0]
490-1267:[0.0, 1.0, 2.0, 4.25, 5.0]
490-1268:[0.0, 4.0, 6.0, 9.0, 12.0]
491-1252:[4.0, 7.75, 9.0, 10.0, 11.0]
491-1253:[3.0, 5.75, 7.0, 8.0, 10.0]
491-1254:[3.0, 10.75, 14.0, 18.0, 22.0]
491-1255:[3.0, 20.75, 28.0, 39.25, 47.0]
491-1256:[0.0, 13.5, 18.5, 26.25, 32.0]
491-1257:[2.0, 15.0, 21.0, 29.5, 36.0]
491-1258:[36.0, 67.5, 88.5, 111.25, 145.0]
491-1259:[120.0, 179.25, 202.0, 227.5, 255.0]
491-1260:[32.0, 46.75, 51.5, 58.0, 65.0]
491-1261:[1.0, 2.0, 3.0, 4.0, 5.0]
491-1262:[0.0, 0.75, 1.0, 3.0, 4.0]
491-1263:[0.0, 0.0, 1.0, 2.0, 3.0]
491-1264:[0.0, 0.0, 1.0, 1.0, 2.0]
491-1265:[0.0, 0.0, 1.0, 1.0, 2.0]
491-1266:[0.0, 0.0, 1.0, 1.0, 2.0]
491-1267:[0.0, 0.0, 0.0, 1.0, 1.0]
491-1268:[2.0, 8.0, 11.0, 15.25, 21.0]
492-1252:[3.0, 8.75, 11.5, 13.0, 16.0]
492-1253:[4.0, 8.75, 11.0, 13.0, 15.0]
492-1254:[6.0, 19.75, 25.5, 31.25, 37.0]
492-1255:[3.0, 22.0, 30.0, 40.0, 47.0]
492-1256:[0.0, 19.75, 27.5, 39.0, 46.0]
