486-1252:[0.005415950050995377, 1.7218574618485265, 3.6826115539144837, 6.165955708208213, 23.55374944387011]
486-1253:[0.08591596954581604, 43.90132267848338, 95.21071218235076, 140.56524742006653, 228.35390138065583]
486-1254:[0.48081629491880307, 42.68774360748115, 93.33718688654186, 137.40683197726133, 227.74082943160676]
486-1255:[0.03304946445811652, 4.940589311783965, 8.667108035044095, 13.320083057136786, 35.330363234338236]
486-1256:[0.03806061877405398, 3.3973343326385894, 6.690915357630011, 11.04681712707972, 31.508046001322285]
486-1257:[0.001966996139628918, 3.305512850333823, 5.803032465184401, 9.379967319156407, 25.846382147576534]
486-1258:[0.0005316736123575083, 1.0405493284079537, 2.5369055967376095, 4.2851773423125366, 12.127504285820834]
486-1259:[0.00015978970596819408, 1.1952352637919779, 2.5652566680514415, 4.668031559119177, 12.340730318551763]
486-1260:[0.0011260469934839534, 1.0497336320613275, 2.526966942716644, 4.570576484241601, 12.394282394428394]
486-1261:[0.0009808315355961383, 1.0008994946485812, 2.463713797162665, 4.636698107937724, 12.40751071243374]
486-1262:[0.0035297449375164547, 1.0087085902345683, 2.462316071347498, 4.586101222379773, 12.778895458962886]
486-1263:[0.04579823153272855, 12.578548866357181, 27.067112752036763, 51.308743296632386, 133.98669707584378]
486-1264:[0.6314246514996853, 108.77865681584774, 227.57441094294475, 352.60728406424204, 553.0031808751568]
486-1265:[0.5959107578903513, 144.0429392709448, 363.53669076816334, 681.3541330109413, 1201.3733692366065]
486-1266:[0.009939195508010812, 6.035871358945158, 14.176389331251194, 25.949720328518247, 64.01260991685231]
486-1267:[0.04263797328526664, 11.808103950129258, 21.969861717234792, 30.461647653954817, 37.32496279643009]
486-1268:[0.0014648210033385567, 1.0664525532925069, 2.6049784425962255, 4.675896927796254, 12.689969185129684]
487-1252:[0.013194602810273182, 2.6660750203339827, 5.514548013208611, 9.476555122332766, 28.501090995349138]
487-1253:[0.28462448308273736, 20.553637002406393, 44.65758530351283, 63.60464253907201, 123.65092986180622]
487-1254:[0.421134486802174, 30.210970271864124, 66.20657189022572, 94.87770714445388, 165.46093079436517]
487-1255:[0.2729276446440494, 31.45959159423914, 69.89279087863551, 101.43198717003555, 176.95762665999254]
487-1256:[0.11413422172849153, 29.75461039935153, 65.0383106389636, 92.42315450442527, 163.91728981475393]
487-1257:[0.23037233307967853, 29.481759198300754, 62.23866918596437, 85.40569401149668, 151.00215738917018]
487-1258:[0.002129384753239094, 1.2748691494158404, 2.7708001342838493, 5.290539385706982, 17.296679943509083]
487-1259:[0.0031201432388172634, 1.080333057363605, 2.5033333345274755, 4.078456923681578, 11.239849801038268]
487-1260:[0.0024393433425196065, 1.1176164605578842, 2.354281134552986, 4.45468912761155, 12.152710053481748]
487-1261:[0.008254149753835094, 1.166169610410579, 2.4700717600536635, 4.595572112120282, 12.291863062132684]
487-1262:[0.005567168296295222, 1.8851333924661926, 4.113321345527531, 7.649384274132414, 20.38759701558864]
487-1263:[0.04859634811731439, 13.535867704317951, 29.299536279452184, 54.02461884083495, 151.756294081619]
487-1264:[1.144407286712351, 119.23542747533675, 267.9491857665005, 445.82095690790663, 726.8353027825567]
487-1265:[0.06994448718910462, 19.839274170983558, 46.24689350897356, 82.47448484346134, 195.18836048143578]
487-1266:[0.0333522654315459, 7.481602359021807, 18.422383299526714, 33.68646217353868, 92.18234533962499]
487-1267:[0.0025853004563316517, 0.8681918185695627, 1.9725480254065477, 3.703865640773939, 12.359157347239154]
487-1268:[0.020866572642020742, 55.360097007895895, 102.02619493365572, 148.90559266147608, 180.49610091907317]
488-1252:[0.02058371557527039, 8.611791784931903, 18.58233581459305, 34.35863873902872, 125.44477971402773]
488-1253:[0.5234505937014546, 121.37003871151622, 261.0673723637898, 366.05455897500894, 681.1771619583699]
488-1254:[0.14774362109997696, 50.919644265913135, 110.51633960191658, 155.37667549588355, 286.3784290293237]
488-1255:[0.12337703095484898, 30.27297872341491, 68.65295984506065, 99.07172120560773, 174.2465944805104]
488-1256:[0.16631353025237416, 31.638972711090553, 70.89432838641616, 102.64005683454789, 178.79980866579217]
488-1257:[0.5074169584884913, 30.398259602576093, 64.9221214520735, 90.63896832472457, 157.34029975257008]
488-1258:[0.04370978727370556, 4.428778470324001, 9.039888641658461, 15.547403117680846, 45.68454655362689]
488-1259:[0.00021898582702561953, 1.3894787917635725, 2.902535123135614, 5.217871726659389, 14.784586664376548]
488-1260:[0.009951070937063378, 1.3264799302929369, 2.7652332875751746, 4.941033993561772, 14.426168943913758]
488-1261:[0.015164993451001862, 2.461197002695801, 6.008840503994687, 14.404451010533622, 40.078891802071425]
488-1262:[0.018411503717896238, 1.2904659334166553, 2.95205715810944, 5.337463800009839, 14.572920151435042]
488-1263:[0.004455111447441595, 8.119376465487619, 18.239969825360532, 33.676251274507564, 93.15431915741925]
488-1264:[0.35046614225427675, 45.86698239808433, 94.85123898298454, 154.8496672819377, 295.9790601184297]
488-1265:[0.5328617250733032, 75.63895819872064, 176.44101145882178, 281.4571011568031, 465.5748348475715]
488-1266:[0.01021895768332115, 8.780941953176338, 20.32499707971661, 39.0818350017675, 122.02184430443378]
488-1267:[0.007825016612969193, 2.0487294128483278, 4.639147193891276, 7.711597584909438, 23.945741090341826]
488-1268:[0.00199316961158047, 4.877483128837724, 11.815219506384267, 23.187084782584037, 82.31754312269908]
489-1252:[0.03399227904770896, 15.32411978160411, 33.08646568493782, 60.21184483486178, 224.3518778651735]
489-1253:[1.430925722682332, 196.98606930279058, 424.7496322866919, 593.0258840369684, 1107.0498451947044]
