486-1252:[0.0, 0.7999992370605469, 1.7999992370605469, 3.200000762939453, 19.799999237060547]
486-1253:[0.0, 0.9000015258789062, 2.0, 3.6000022888183594, 18.799999237060547]
486-1254:[0.0, 0.9999980926513672, 2.0999984741210938, 3.8000030517578125, 20.29999542236328]
486-1255:[0.0, 1.0, 2.1000022888183594, 3.8999977111816406, 20.900001525878906]
486-1256:[0.0, 1.0, 2.2000036239624023, 4.099998474121094, 21.900001525878906]
486-1257:[0.0, 0.8000030517578125, 1.7999992370605469, 3.1999969482421875, 17.499996185302734]
486-1258:[0.0, 0.7000007629394531, 1.5, 2.6000022888183594, 12.000003814697266]
486-1259:[0.0, 0.6999969482421875, 1.4999961853027344, 2.6000022888183594, 12.800003051757812]
486-1260:[0.0, 0.6999969482421875, 1.5, 2.6999988555908203, 13.199996948242188]
486-1261:[0.0, 0.6000022888183594, 1.4000015258789062, 2.5999984741210938, 12.199996948242188]
486-1262:[0.0, 0.6999988555908203, 1.5, 2.6999969482421875, 12.199996948242188]
486-1263:[0.0, 7.29998779296875, 15.899993896484375, 28.399993896484375, 136.5999755859375]
486-1264:[0.0, 6.4000244140625, 14.20001220703125, 25.899993896484375, 122.4000244140625]
486-1265:[0.0, 5.899993896484375, 13.0999755859375, 23.199996948242188, 130.49996948242188]
486-1266:[0.0, 2.0, 4.4000091552734375, 7.900001525878906, 44.900001525878906]
486-1267:[0.0, 0.39999961853027344, 0.8000011444091797, 1.4000015258789062, 7.600000381469727]
486-1268:[0.0, 0.40000152587890625, 0.8999996185302734, 1.5999984741210938, 7.799999237060547]
487-1252:[0.0, 0.8000030517578125, 1.7999992370605469, 3.3000030517578125, 18.799999237060547]
487-1253:[0.0, 1.0, 2.200000762939453, 4.0, 21.400001525878906]
487-1254:[0.0, 0.9000015258789062, 2.0999984741210938, 3.8000030517578125, 20.5]
487-1255:[0.0, 1.0, 2.1000022888183594, 3.9000015258789062, 20.900001525878906]
487-1256:[0.0, 1.0, 2.0999984741210938, 3.8000030517578125, 21.5]
487-1257:[0.0, 1.0, 2.1999969482421875, 3.9000015258789062, 25.70000457763672]
487-1258:[0.0, 0.7999992370605469, 1.6000022888183594, 2.9000015258789062, 17.700000762939453]
487-1259:[0.0, 0.7000007629394531, 1.5, 2.700000762939453, 13.599998474121094]
487-1260:[0.0, 0.7000007629394531, 1.5, 2.700002670288086, 12.5]
487-1261:[0.0, 0.6999969482421875, 1.5, 2.6000022888183594, 11.700000762939453]
487-1262:[0.0, 1.1999969482421875, 2.5000038146972656, 4.599998474121094, 20.699996948242188]
487-1263:[0.0, 8.100006103515625, 17.9000244140625, 32.70001220703125, 154.0999755859375]
487-1264:[0.0, 6.800018310546875, 14.70001220703125, 26.700000762939453, 121.70001220703125]
487-1265:[0.0, 6.70001220703125, 14.70001220703125, 25.899993896484375, 143.89999389648438]
487-1266:[0.0, 2.70001220703125, 6.0000152587890625, 10.800003051757812, 63.100006103515625]
487-1267:[0.0, 0.39999961853027344, 0.8000011444091797, 1.5, 7.899999618530273]
487-1268:[0.0, 1.5999984741210938, 3.5999908447265625, 6.5, 38.099998474121094]
488-1252:[0.0, 4.100006103515625, 9.100006103515625, 16.699981689453125, 99.10000610351562]
488-1253:[0.0, 5.0, 11.0, 19.900009155273438, 107.5]
488-1254:[0.0, 2.0999908447265625, 4.5, 8.199996948242188, 41.899993896484375]
488-1255:[0.0, 1.0, 2.1000022888183594, 3.9000015258789062, 21.900001525878906]
488-1256:[0.0, 1.0, 2.1999969482421875, 3.9000015258789062, 21.800003051757812]
488-1257:[0.0, 1.0, 2.0999984741210938, 3.8000030517578125, 19.900001525878906]
488-1258:[0.0, 1.0, 2.2999954223632812, 4.1999969482421875, 30.699996948242188]
488-1259:[0.0, 0.8999977111816406, 1.8999977111816406, 3.299999237060547, 17.0]
488-1260:[0.0, 0.7999992370605469, 1.7000045776367188, 3.100006103515625, 15.900001525878906]
488-1261:[0.0, 0.7000007629394531, 1.5999984741210938, 2.8999996185302734, 14.200004577636719]
488-1262:[0.0, 0.7999992370605469, 1.7000007629394531, 3.0999984741210938, 14.299995422363281]
488-1263:[0.0, 5.20001220703125, 11.5, 20.699996948242188, 91.5999755859375]
488-1264:[0.0, 5.899993896484375, 12.899993896484375, 23.4000244140625, 108.0]
488-1265:[0.0, 5.29998779296875, 11.70001220703125, 21.600006103515625, 100.69998168945312]
488-1266:[0.0, 3.5, 7.5999755859375, 13.399993896484375, 71.19998168945312]
488-1267:[0.0, 1.0000076293945312, 2.3000030517578125, 4.299995422363281, 23.5]
488-1268:[0.0, 2.100006103515625, 4.5999908447265625, 8.400009155273438, 42.80000305175781]
489-1252:[0.0, 7.199981689453125, 15.9000244140625, 28.9000244140625, 168.29998779296875]
489-1253:[0.0, 7.800048828125, 17.29998779296875, 31.300048828125, 185.20001220703125]
489-1254:[0.0, 4.9000244140625, 10.800018310546875, 19.70001220703125, 104.80001831054688]
489-1255:[0.0, 4.3000030517578125, 9.399993896484375, 17.100006103515625, 91.29998779296875]
489-1256:[0.0, 1.5999984741210938, 3.5, 6.499996185302734, 35.70000457763672]
489-1257:[0.0, 1.0, 2.100006103515625, 3.9000015258789062, 20.199996948242188]
489-1258:[0.0, 1.0, 2.1999969482421875, 4.0, 29.00000762939453]
489-1259:[0.0, 0.9000015258789062, 1.9000015258789062, 3.5, 21.699996948242188]
489-1260:[0.0, 0.8999977111816406, 1.8000030517578125, 3.299999237060547, 16.900001525878906]
