486-1252:[0.0, 0.7000007629394531, 1.5999984741210938, 2.799999237060547, 22.299999237060547]
486-1253:[0.0, 0.7999992370605469, 1.7000007629394531, 3.0999984741210938, 19.700000762939453]
486-1254:[0.0, 0.9000015258789062, 2.0, 3.5, 18.400001525878906]
486-1255:[0.0, 0.7999992370605469, 1.7000007629394531, 3.1999969482421875, 20.599998474121094]
486-1256:[0.0, 0.7999992370605469, 1.7000007629394531, 3.1999969482421875, 19.800003051757812]
486-1257:[0.0, 0.7999992370605469, 1.7000007629394531, 3.0, 32.400001525878906]
486-1258:[0.0, 0.6000003814697266, 1.3999996185302734, 2.5, 18.0]
486-1259:[0.0, 0.6000003814697266, 1.4000015258789062, 2.5, 19.400001525878906]
486-1260:[0.0, 0.6000003814697266, 1.4000015258789062, 2.5999984741210938, 16.300003051757812]
486-1261:[0.0, 0.7000007629394531, 1.4000015258789062, 2.5999984741210938, 17.700000762939453]
486-1262:[0.0, 0.7000007629394531, 1.5, 2.6000003814697266, 15.5]
486-1263:[0.0, 6.79998779296875, 14.79998779296875, 27.100006103515625, 178.9000244140625]
486-1264:[0.0, 6.70001220703125, 14.399993896484375, 26.100006103515625, 163.79998779296875]
486-1265:[0.0, 4.399993896484375, 9.5, 16.600006103515625, 136.0]
486-1266:[0.0, 1.5, 3.3000030517578125, 6.099998474121094, 45.599998474121094]
486-1267:[0.0, 0.2999992370605469, 0.7000007629394531, 1.2000007629394531, 8.399999618530273]
486-1268:[0.0, 0.2999992370605469, 0.7000007629394531, 1.2000007629394531, 9.0]
487-1252:[0.0, 0.9000015258789062, 1.9000015258789062, 3.299999237060547, 20.599998474121094]
487-1253:[0.0, 0.9000015258789062, 2.0, 3.5999984741210938, 23.0]
487-1254:[0.0, 0.9000015258789062, 2.0, 3.5999984741210938, 20.700000762939453]
487-1255:[0.0, 0.9000015258789062, 2.0, 3.5, 21.700000762939453]
487-1256:[0.0, 0.7999992370605469, 1.7999992370605469, 3.299999237060547, 21.700000762939453]
487-1257:[0.0, 1.0, 2.1999969482421875, 3.700000762939453, 20.199996948242188]
487-1258:[0.0, 0.7999992370605469, 1.7000007629394531, 3.0999984741210938, 18.299999237060547]
487-1259:[0.0, 0.7999992370605469, 1.5999984741210938, 2.8000030517578125, 21.099998474121094]
487-1260:[0.0, 0.6000003814697266, 1.3999996185302734, 2.5, 21.699996948242188]
487-1261:[0.0, 0.7000007629394531, 1.4000015258789062, 2.5999984741210938, 19.099998474121094]
487-1262:[0.0, 1.0999984741210938, 2.4000015258789062, 4.400001525878906, 29.400001525878906]
487-1263:[0.0, 7.5, 16.5, 30.100006103515625, 224.5]
487-1264:[0.0, 6.5, 14.0, 24.70001220703125, 123.0]
487-1265:[0.0, 4.600006103515625, 10.20001220703125, 18.600006103515625, 165.60000610351562]
487-1266:[0.0, 2.1999969482421875, 4.8000030517578125, 8.699996948242188, 66.0]
487-1267:[0.0, 0.2999992370605469, 0.7000007629394531, 1.2000007629394531, 8.700000762939453]
487-1268:[0.0, 1.399993896484375, 3.0, 5.400001525878906, 37.900001525878906]
488-1252:[0.0, 3.8000030517578125, 8.300003051757812, 15.199996948242188, 102.20001220703125]
488-1253:[0.0, 4.0, 8.699996948242188, 15.899993896484375, 103.79998779296875]
488-1254:[0.0, 1.6999969482421875, 3.600006103515625, 6.599998474121094, 41.30000305175781]
488-1255:[0.0, 0.9000015258789062, 1.9000015258789062, 3.3000030517578125, 19.699996948242188]
488-1256:[0.0, 0.7999992370605469, 1.7999992370605469, 3.200000762939453, 20.400001525878906]
488-1257:[0.0, 0.9000015258789062, 2.0, 3.5999984741210938, 20.400001525878906]
488-1258:[0.0, 1.2000007629394531, 2.5999984741210938, 4.5, 26.0]
488-1259:[0.0, 0.8000030517578125, 1.7999992370605469, 3.1999969482421875, 36.400001525878906]
488-1260:[0.0, 0.9000015258789062, 1.9000015258789062, 3.4000015258789062, 32.29999923706055]
488-1261:[0.0, 0.7999992370605469, 1.5999984741210938, 2.9000015258789062, 24.200000762939453]
488-1262:[0.0, 0.8999996185302734, 1.9000015258789062, 3.5, 20.400001525878906]
488-1263:[0.0, 6.20001220703125, 12.899993896484375, 22.0, 154.5999755859375]
488-1264:[0.0, 5.70001220703125, 12.399993896484375, 22.29998779296875, 129.10000610351562]
488-1265:[0.0, 5.29998779296875, 11.600006103515625, 20.70001220703125, 133.39999389648438]
488-1266:[0.0, 3.399993896484375, 7.399993896484375, 13.100006103515625, 90.60000610351562]
488-1267:[0.0, 0.9000015258789062, 2.0, 3.5999984741210938, 24.5]
488-1268:[0.0, 1.600006103515625, 3.5, 6.3000030517578125, 43.0]
489-1252:[0.0, 6.70001220703125, 14.600006103515625, 26.79998779296875, 181.0]
489-1253:[0.0, 9.100006103515625, 18.79998779296875, 31.79998779296875, 166.5999755859375]
489-1254:[0.0, 4.100006103515625, 8.899993896484375, 16.399993896484375, 106.89999389648438]
489-1255:[0.0, 3.399993896484375, 7.3000030517578125, 13.399993896484375, 85.5]
489-1256:[0.0, 1.3000030517578125, 2.9000015258789062, 5.399993896484375, 30.099998474121094]
489-1257:[0.0, 0.8999996185302734, 1.9000015258789062, 3.4000015258789062, 18.799999237060547]
489-1258:[0.0, 1.0, 2.1999969482421875, 3.9000015258789062, 25.400001525878906]
489-1259:[0.0, 1.0, 2.0999984741210938, 3.5999984741210938, 29.599998474121094]
489-1260:[0.0, 0.8000030517578125, 1.7999992370605469, 3.200000762939453, 35.70000076293945]
