486-1252:5.3667806547134
486-1253:6.930731365669482
486-1254:5.331794558939889
486-1255:5.126603069593241
486-1256:5.124485748656034
486-1257:6.591355420203041
486-1258:5.066220753433959
486-1259:5.005390301794742
486-1260:7.379204772041785
486-1261:5.051089648587531
486-1262:4.938287825881968
486-1263:157.76873931313173
486-1264:6.5320049344904385
486-1265:22.315071278476445
486-1266:5.148879999649266
486-1267:3.741275788779287
486-1268:43.32364676607066
487-1252:5.130079920542987
487-1253:5.413837393527071
487-1254:5.247389297338991
487-1255:7.984092195957807
487-1256:6.185148777093672
487-1257:4.799774358005283
487-1258:4.02799077976058
487-1259:4.315734697521293
487-1260:4.9031867914603655
487-1261:13.863895703890282
487-1262:5.050858966167564
487-1263:20.01601541508597
487-1264:19.94885964085493
487-1265:13.934048634233093
487-1266:4.094025213929157
487-1267:4.200080187839163
487-1268:7.691541441645198
488-1252:29.59489750278143
